ID,Age,Sex,Subject_DS,Score_DS,Subject_MT,Score_MT,Subject_PY,Score_PY
1,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
2,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
3,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
4,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
5,18,2,Data Structue,76.0,Maths,82.0,Physics,78.0
6,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
7,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
8,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
9,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
10,19,2,Data Structue,82.0,Maths,88.0,Physics,84.0
11,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
12,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
13,19,1,Data Structue,60.0,Maths,66.0,Physics,62.0
14,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
15,21,2,Data Structue,82.0,Maths,88.0,Physics,84.0
16,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
17,18,1,Data Structue,25.0,Maths,31.0,Physics,0.0
18,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
19,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
20,18,2,Data Structue,60.0,Maths,66.0,Physics,62.0
21,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
22,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
23,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
24,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
25,20,2,Data Structue,85.0,Maths,91.0,Physics,87.0
26,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
27,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
28,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
29,21,1,Data Structue,82.0,Maths,88.0,Physics,84.0
30,19,2,Data Structue,79.0,Maths,85.0,Physics,81.0
31,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
32,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
33,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
34,18,1,Data Structue,0.0,Maths,66.0,Physics,94.0
35,20,2,Data Structue,47.0,Maths,53.0,Physics,49.0
36,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
37,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
38,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
39,18,1,Data Structue,39.0,Maths,45.0,Physics,41.0
40,19,2,Data Structue,60.0,Maths,66.0,Physics,62.0
41,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
42,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
43,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
44,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
45,20,2,Data Structue,76.0,Maths,82.0,Physics,78.0
46,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
47,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
48,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
49,18,1,Data Structue,59.0,Maths,65.0,Physics,61.0
50,19,2,Data Structue,60.0,Maths,66.0,Physics,62.0
51,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
52,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
53,19,1,Data Structue,39.0,Maths,0.0,Physics,41.0
54,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
55,21,2,Data Structue,82.0,Maths,88.0,Physics,84.0
56,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
57,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
58,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
59,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
60,18,2,Data Structue,89.0,Maths,95.0,Physics,91.0
61,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
62,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
63,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
64,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
65,21,2,Data Structue,79.0,Maths,85.0,Physics,81.0
66,21,1,Data Structue,39.0,Maths,45.0,Physics,0.0
67,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
68,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
69,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
70,20,2,Data Structue,69.0,Maths,75.0,Physics,71.0
71,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
72,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
73,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
74,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
75,18,2,Data Structue,76.0,Maths,82.0,Physics,78.0
76,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
77,19,1,Data Structue,60.0,Maths,66.0,Physics,62.0
78,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
79,18,1,Data Structue,59.0,Maths,65.0,Physics,61.0
80,19,2,Data Structue,79.0,Maths,85.0,Physics,81.0
81,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
82,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
83,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
84,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
85,21,2,Data Structue,39.0,Maths,45.0,Physics,41.0
86,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
87,19,1,Data Structue,0.0,Maths,45.0,Physics,90.0
88,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
89,18,1,Data Structue,39.0,Maths,45.0,Physics,41.0
90,21,2,Data Structue,39.0,Maths,45.0,Physics,41.0
91,19,1,Data Structue,79.0,Maths,85.0,Physics,0.0
92,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
93,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
94,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
95,19,2,Data Structue,59.0,Maths,65.0,Physics,61.0
96,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
97,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
98,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
99,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
100,19,2,Data Structue,59.0,Maths,65.0,Physics,61.0
101,18,1,Data Structue,39.0,Maths,45.0,Physics,41.0
102,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
103,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
104,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
105,18,2,Data Structue,76.0,Maths,82.0,Physics,78.0
106,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
107,21,1,Data Structue,39.0,Maths,45.0,Physics,0.0
108,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
109,19,1,Data Structue,39.0,Maths,45.0,Physics,0.0
110,21,2,Data Structue,79.0,Maths,85.0,Physics,81.0
111,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
112,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
113,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
114,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
115,20,2,Data Structue,89.0,Maths,95.0,Physics,91.0
116,21,1,Data Structue,82.0,Maths,88.0,Physics,84.0
117,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
118,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
119,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
120,21,2,Data Structue,79.0,Maths,85.0,Physics,81.0
121,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
122,18,1,Data Structue,82.0,Maths,88.0,Physics,0.0
123,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
124,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
125,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
126,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
127,21,1,Data Structue,39.0,Maths,45.0,Physics,41.0
128,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
129,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
130,18,2,Data Structue,69.0,Maths,75.0,Physics,71.0
131,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
132,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
133,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
134,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
135,18,2,Data Structue,79.0,Maths,85.0,Physics,81.0
136,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
137,21,1,Data Structue,59.0,Maths,65.0,Physics,61.0
138,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
139,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
140,21,2,Data Structue,0.0,Maths,45.0,Physics,88.0
141,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
142,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
143,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
144,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
145,21,2,Data Structue,82.0,Maths,88.0,Physics,84.0
146,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
147,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
148,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
149,18,1,Data Structue,39.0,Maths,45.0,Physics,41.0
150,21,2,Data Structue,59.0,Maths,65.0,Physics,61.0
151,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
152,18,1,Data Structue,25.0,Maths,31.0,Physics,27.0
153,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
154,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
155,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
156,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
157,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
158,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
159,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
160,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
161,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
162,18,1,Data Structue,0.0,Maths,88.0,Physics,81.0
163,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
164,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
165,18,2,Data Structue,39.0,Maths,45.0,Physics,41.0
166,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
167,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
168,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
169,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
170,18,2,Data Structue,69.0,Maths,75.0,Physics,71.0
171,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
172,18,1,Data Structue,59.0,Maths,65.0,Physics,61.0
173,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
174,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
175,19,2,Data Structue,39.0,Maths,45.0,Physics,41.0
176,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
177,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
178,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
179,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
180,18,2,Data Structue,89.0,Maths,95.0,Physics,91.0
181,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
182,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
183,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
184,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
185,20,2,Data Structue,89.0,Maths,95.0,Physics,91.0
186,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
187,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
188,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
189,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
190,18,2,Data Structue,76.0,Maths,82.0,Physics,78.0
191,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
192,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
193,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
194,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
195,20,2,Data Structue,85.0,Maths,91.0,Physics,87.0
196,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
197,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
198,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
199,21,1,Data Structue,82.0,Maths,88.0,Physics,84.0
200,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
201,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
202,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
203,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
204,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
205,18,2,Data Structue,76.0,Maths,82.0,Physics,78.0
206,19,1,Data Structue,60.0,Maths,66.0,Physics,62.0
207,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
208,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
209,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
210,19,2,Data Structue,60.0,Maths,66.0,Physics,62.0
211,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
212,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
213,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
214,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
215,19,2,Data Structue,60.0,Maths,66.0,Physics,62.0
216,19,1,Data Structue,0.0,Maths,88.0,Physics,69.0
217,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
218,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
219,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
220,18,2,Data Structue,89.0,Maths,95.0,Physics,91.0
221,19,1,Data Structue,60.0,Maths,66.0,Physics,62.0
222,21,1,Data Structue,79.0,Maths,85.0,Physics,81.0
223,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
224,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
225,21,2,Data Structue,79.0,Maths,85.0,Physics,81.0
226,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
227,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
228,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
229,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
230,18,2,Data Structue,59.0,Maths,65.0,Physics,61.0
231,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
232,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
233,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
234,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
235,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
236,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
237,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
238,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
239,18,1,Data Structue,76.0,Maths,82.0,Physics,78.0
240,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
241,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
242,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
243,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
244,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
245,20,2,Data Structue,85.0,Maths,91.0,Physics,87.0
246,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
247,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
248,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
249,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
250,19,2,Data Structue,82.0,Maths,88.0,Physics,84.0
251,18,1,Data Structue,82.0,Maths,88.0,Physics,84.0
252,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
253,18,1,Data Structue,59.0,Maths,65.0,Physics,61.0
254,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
255,18,2,Data Structue,79.0,Maths,85.0,Physics,81.0
256,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
257,20,1,Data Structue,69.0,Maths,75.0,Physics,71.0
258,18,1,Data Structue,69.0,Maths,75.0,Physics,71.0
259,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
260,18,2,Data Structue,39.0,Maths,45.0,Physics,41.0
261,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
262,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
263,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
264,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
265,18,2,Data Structue,47.0,Maths,53.0,Physics,49.0
266,21,1,Data Structue,60.0,Maths,66.0,Physics,62.0
267,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
268,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
269,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
270,19,2,Data Structue,59.0,Maths,65.0,Physics,61.0
271,21,1,Data Structue,82.0,Maths,88.0,Physics,84.0
272,20,1,Data Structue,76.0,Maths,82.0,Physics,78.0
273,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
274,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
275,18,2,Data Structue,85.0,Maths,91.0,Physics,87.0
276,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
277,19,1,Data Structue,59.0,Maths,65.0,Physics,61.0
278,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
279,18,1,Data Structue,60.0,Maths,66.0,Physics,62.0
280,19,2,Data Structue,59.0,Maths,65.0,Physics,61.0
281,19,1,Data Structue,39.0,Maths,45.0,Physics,41.0
282,20,1,Data Structue,85.0,Maths,91.0,Physics,87.0
283,21,1,Data Structue,39.0,Maths,45.0,Physics,41.0
284,20,1,Data Structue,47.0,Maths,53.0,Physics,49.0
285,18,2,Data Structue,69.0,Maths,75.0,Physics,71.0
286,18,1,Data Structue,47.0,Maths,53.0,Physics,49.0
287,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
288,18,1,Data Structue,89.0,Maths,95.0,Physics,91.0
289,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
290,20,2,Data Structue,85.0,Maths,91.0,Physics,87.0
291,19,1,Data Structue,60.0,Maths,66.0,Physics,62.0
292,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
293,19,1,Data Structue,82.0,Maths,88.0,Physics,84.0
294,19,1,Data Structue,79.0,Maths,85.0,Physics,81.0
295,18,2,Data Structue,60.0,Maths,66.0,Physics,62.0
296,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
297,18,1,Data Structue,85.0,Maths,91.0,Physics,87.0
298,20,1,Data Structue,89.0,Maths,95.0,Physics,91.0
299,18,1,Data Structue,79.0,Maths,85.0,Physics,81.0
